peak,bg,p999,core_px,warm_px,core_energy,tail_px,core_rows,core_cols,asym,core_aspect,x_mm,peak_rm,peak_rs,bg_rm,bg_rs,p999_rm,p999_rs,core_px_rm,core_px_rs,warm_px_rm,warm_px_rs,core_energy_rm,core_energy_rs,tail_px_rm,tail_px_rs,core_rows_rm,core_rows_rs,core_cols_rm,core_cols_rs,asym_rm,asym_rs,core_aspect_rm,core_aspect_rs,track,sem_rough_h,sem_rough_v,sem_sd,sem_iqr,sem_dark_frac,sem_bright_frac,sem_level,sem_asym,sem_rough_h_rm,sem_rough_v_rm,sem_sd_rm,sem_iqr_rm,sem_dark_frac_rm,sem_bright_frac_rm,sem_level_rm,sem_asym_rm,width_mm,left_mm,right_mm,rise_mm,valid,centre_mm,edge_rough_L,edge_rough_R,waviness
2727.0,1156.0,2657.0,2513,6257,2869990.0,3744,56,58,9.220173422866583,1.0357142857142858,26.5,2745.8,45.13535199818407,1160.8,18.185158784019617,2673.6004000000075,41.44000362330492,2466.6,49.94296747290842,6134.8,210.82741757181378,2840631.4,22184.95487486987,3668.2,176.73341506347916,55.8,0.8366600265340762,57.4,0.5477225575051672,7.033784213597383,2.1558776329173805,1.0287685121895649,0.010107749473275458,8,0.16483135230566925,0.17658480388945255,0.7650964997092886,1.2424829779832016,0.18239622776309208,0.0028577552332642708,-0.7277400299615895,0.0364496983205326,0.17435725135667768,0.19887814641940676,0.8594886135872508,1.3950398623128606,0.14754211590054037,0.028946864163512144,-0.5009527523319084,0.034608523744658906,0.9437340000000001,0.61721,1.560944,0.00650016344836403,True,1.089077,0.09051418928764697,0.06827918828457172,0.07939668878610934
2748.0,1172.0,2682.0,2443,5906,2809339.0,3463,55,57,6.986073751224094,1.0363636363636364,26.7,2757.6,32.06711711395297,1168.8,7.395944834840661,2688.4002000000037,28.797453015846358,2439.8,50.076940801131116,6028.6,148.99429519280247,2854961.0,39158.0616731729,3588.8,120.6677255938803,55.2,0.8366600265340762,57.2,0.44721359549995915,6.962287620404153,2.2668798470365106,1.0363708513708514,0.013334555299664076,8,0.17073928713062494,0.1841179776562856,0.7901644030006114,1.2247332211548703,0.1650611071171819,0.0030913012221423434,-0.6744907594765952,0.05498766824665477,0.17621142496342407,0.19699305439251896,0.8395129638776343,1.3499827872870962,0.16679690548411905,0.01323457783532512,-0.5271677778014441,0.055147127580888286,1.0034640000000001,0.5773900000000001,1.5808540000000002,0.009791570898575339,True,1.0791220000000001,0.09529308792562022,0.05510039565012214,0.07519674178787118
2754.0,1175.0,2675.0010000000184,2456,5991,2833452.0,3535,56,57,9.126592652519516,1.0178571428571428,26.9,2741.0,12.186057606952868,1166.2,8.983317872590636,2674.6002000000035,14.432608918695363,2449.6,45.13645976369866,6013.0,145.122362163796,2861983.8,41003.22543654357,3563.4,107.1788225350512,55.4,0.8944271909999165,57.4,0.5477225575051672,6.511892728483924,2.8116653157442344,1.0362409812409814,0.013337804872908124,8,0.17315103988469085,0.18727287130415354,0.88109924692618,1.4909795735798421,0.2294527935572014,0.0071187171927806145,-0.46149367753661774,0.054897533910015006,0.181951464513927,0.20410280262267938,0.8111374923769477,1.2779824916398645,0.15370312549768345,0.006753478480474427,-0.5076430452902796,0.052660545104557956,0.83622,0.7406520000000001,1.576872,0.009454575198405216,True,1.158762,0.09561926958097926,0.05261119250501739,0.07411523104299833
2747.0,1171.0,2694.0,2386,5900,2912684.0,3514,54,57,4.072669170573291,1.0555555555555556,27.1,2752.6,20.378910667647933,1171.6,9.423375191512143,2688.200200000004,23.123438329968984,2430.6,28.823601440485987,5947.6,50.52029295243618,2868031.2,44555.15082120148,3517.0,36.090164865237234,55.0,1.0000000000000004,57.0,0.7071067811865481,5.879376271727097,2.37134285085805,1.0365055315055316,0.013337864500654818,8,0.1983347022177885,0.22991166272845814,0.8762291744700109,1.3312317621248588,0.1282051282051282,0.012712170458649332,-0.39049465022329194,0.09611896171512019,0.19040242592989856,0.2194698450083492,0.7871817999297318,1.2140833670578715,0.1246650773791349,0.007165533991198622,-0.4330940666112874,0.04467710000595686,0.728706,0.7725080000000001,1.501214,0.009444211742392378,True,1.1368610000000001,0.09386653717699395,0.04937738386751567,0.07162196052225481
2729.0,1157.0,2665.0,2450,6011,2884454.0,3561,56,58,3.153954645236137,1.0357142857142858,27.3,2762.6,28.289574051229117,1168.6,11.43678276439691,2696.8002000000038,27.770291683736392,2439.6,38.92043165228242,6033.4,174.4628900368213,2899497.6,48153.42671399416,3593.8,142.91850824858196,55.4,1.3416407864998745,57.2,0.8366600265340757,5.390576339287911,2.337842948757782,1.0327415761626288,0.015813622165662292,8,0.20270094103086128,0.2426266975350472,0.7430981377786475,1.1004849233565501,0.06340037084581372,0.007987448295535587,-0.2839961092533032,0.020848863330467177,0.20313185663391747,0.2408404765749715,0.7670812366608987,1.1501842424758781,0.10279801379792755,0.008100754827080848,-0.3691949420292942,0.037261588980806615,0.7326880000000001,0.8242740000000001,1.5569620000000002,0.007487942807983261,True,1.1906180000000002,0.09322241543319926,0.04196327983368313,0.0675928476334412
2785.0,1183.0,2725.0,2418,5930,2900227.0,3512,54,56,6.057591139082448,1.037037037037037,27.5,2761.8,28.64786204937424,1163.8,13.007690033207504,2698.200200000004,26.54603360579223,2458.2,63.30244860982861,6109.6,226.69869871704154,2930689.2,45090.600070302906,3651.4,168.95946259384226,55.4,1.3416407864998745,57.6,1.1401754250991376,5.217761490014141,2.0001841849103283,1.039884433305486,0.015471885306289509,8,0.2070861593855272,0.25342001581780166,0.6453180374732093,0.9229873550732355,0.03720598717034925,0.004918032786885246,-0.35499513656662907,-0.0034675271724728396,0.21323370166014355,0.2572361998878412,0.7258971819671263,1.0436857015058894,0.07144358163629487,0.00706179120896081,-0.34789523383529647,0.02303865256878162,0.8362200000000002,0.680922,1.5171420000000002,0.009826597413732735,True,1.0990320000000002,0.09758743871216206,0.040509077817200395,0.06904825826468122
2798.0,1157.0,2725.0,2488,6335,2966671.0,3847,57,58,4.54207408902816,1.0175438596491229,27.7,2773.0,32.14809481135664,1164.4,13.483323032546743,2706.6002000000035,31.133385620580594,2478.2,48.96120913539612,6133.4,204.33624250240078,2939902.6,45198.15414704454,3655.2,165.27008198703106,56.0,1.22474487139159,57.6,1.1401754250991376,5.376510172195845,1.9163214115378626,1.028773322194375,0.020526914871880603,8,0.23438644065071962,0.2909711354893971,0.6896615866564457,0.9052375982449041,0.055725789211145155,0.007767405401553481,-0.35499513656662907,0.017910113120903542,0.2258445737054362,0.2763677847710566,0.6952636994483625,0.9620368200955648,0.05701123736886815,0.006589750491972145,-0.32659552564129873,0.00447225800402809,0.8282560000000001,0.768526,1.5967820000000001,0.008009996677399045,True,1.182654,0.08885223447499778,0.04043071673863818,0.06464147560681797
2750.0,1151.0,2682.0010000000184,2549,6372,2989410.0,3823,56,59,8.262518406150665,1.0535714285714286,27.9,2789.6,24.192974186733977,1167.0,12.942179105544987,2722.8002000000038,24.42702602036579,2477.2,49.72625061272965,6141.2,199.1750486381262,2950063.4,33920.15749226405,3664.0,160.09059934924343,56.0,1.22474487139159,57.4,1.1401754250991376,5.159478239676361,2.2613526602133476,1.0252018936229461,0.02057077674252677,8,0.2236602650158211,0.2692514878685017,0.6751789734573177,0.9584868687298984,0.07268063274903805,0.001923899102180419,-0.35499513656662907,-0.016217148150109967,0.2320711702665676,0.2852973841174471,0.6897892318694416,0.9336372091702344,0.06134393705255632,0.0061197852744549796,-0.35144518520096274,0.0022222691028770834,0.828256,0.661012,1.489268,0.009279893129554753,True,1.07514,0.06909554984222922,0.040029409368612934,0.05456247960542108
2803.0,1174.0,2736.0,2486,6019,2958751.0,3533,57,57,4.866412581481812,1.0,28.1,2765.8,60.75524668701447,1161.6,9.864076236526413,2697.8004000000074,59.867714172991086,2498.4,39.77813469734345,6171.2,168.3172599586862,2932833.8,69148.57741631415,3672.8,150.57290592932046,56.4,0.547722557505168,57.8,0.8366600265340757,5.669837470978977,2.7498998347471852,1.024937343358396,0.020388215081273763,8,0.26138906244425175,0.3255695871445353,0.7230617618761921,0.9229873550732355,0.056043406867994576,0.010351966873706004,-0.2839961092533032,0.003286988891352538,0.24194522847644295,0.30082064881926,0.6788138263754743,0.8981376955135714,0.05952167858026628,0.0061059448323089625,-0.354995136566629,-0.00561352122000835,0.87604,0.6968500000000001,1.5728900000000001,0.0080798187662217,True,1.13487,0.072738042822171,0.03337632147496185,0.053057182148566424
2812.0,1170.0,2746.0,2445,6050,2935258.0,3605,56,57,2.0687949826387215,1.0178571428571428,28.3,2744.6,65.05228666234557,1160.0,11.335784048754865,2678.4004000000073,64.3953616365287,2501.8,39.391623475048576,6137.8,142.23642290215238,2909539.6,74324.27777180207,3636.0,115.83177456984761,56.0,0.7071067811865488,57.6,0.8944271909999161,5.035413993722999,3.370921796683873,1.0287012987012987,0.02041921293883904,8,0.2338339238365185,0.28727469426699964,0.7157257998840436,0.9584868687298984,0.08506386926425462,0.005637622207949761,-0.4082444070516234,0.009598918824712144,0.24191261900684063,0.3017722000553743,0.6575042412873568,0.8910377927822388,0.06015798665441306,0.0049228605039036725,-0.415344309782956,-0.0210519493001461,0.9158600000000001,0.65703,1.5728900000000001,0.006747763790630398,True,1.11496,0.07295570931462446,0.032549819354337414,0.05275276433448094
2666.0,1156.0,2600.0010000000184,2524,6080,2814079.0,3556,56,58,8.609387295595525,1.0357142857142858,28.5,2740.0,65.38730763687998,1158.6,13.030732903409724,2674.0002000000036,64.83797498533802,2499.4,36.01805103000438,6150.6,168.95206420757316,2899468.2,63405.41687979026,3651.2,147.23518601203997,56.0,0.7071067811865488,57.4,0.5477225575051672,4.4692361072705795,2.8979497693926906,1.0251298701298701,0.016083066755517458,8,0.2564564504349038,0.33103633932686605,0.5904410100033721,0.745489786789921,0.02809469480889903,0.004848830576155163,-0.3727448933949605,-0.042646478786900005,0.24196456784746653,0.3038160946842344,0.6643905141678601,0.9229873550732355,0.0832548103508757,0.004966376778834854,-0.5289427534842772,-0.029523374471488617,1.0273560000000002,0.553498,1.5808540000000002,0.007641555742056119,True,1.0671760000000001,0.06774295876620673,0.03292409403461239,0.050333526400409556
2692.0,1149.0,2628.0,2505,6168,2850200.0,3663,55,57,1.3699567027482678,1.0363636363636364,28.7,2728.8,56.0241019562115,1162.6,20.09477544039757,2661.6004000000075,55.23382478427096,2487.0,49.81465647778773,6078.2,280.3091150854711,2856347.2,83225.69343478011,3591.2,239.60008347243954,55.6,0.547722557505168,57.6,0.5477225575051672,4.956508434011686,3.173187235218077,1.036038961038961,0.012974831949797115,8,0.234223393302708,0.29572889166996874,0.5831136612158583,0.8697380845882411,0.05890732958187905,0.0018519837595270317,-0.6567410026482637,-0.05928202727978521,0.2308466048996367,0.289037690208681,0.6572354340053155,0.9478370146328995,0.11811748094696292,0.0032820561859625307,-0.6389912458199323,-0.04305611433349573,0.9755900000000001,0.585354,1.560944,0.004477246751279876,True,1.0731490000000001,0.06803173397172811,0.0335099393613298,0.05077083666652896
2727.0,1144.0,2660.0,2537,6436,2939053.0,3899,56,58,5.4316289738885715,1.0357142857142858,28.9,2733.6,65.20966186080088,1171.2,30.54013752424839,2667.6004000000075,67.05795553325073,2477.4,62.85141207642038,5959.4,396.88260228939214,2839749.8,70919.66724188719,3482.0,336.5471735136101,55.6,0.547722557505168,57.6,0.5477225575051672,5.365569712942339,2.820043170829688,1.036038961038961,0.012974831949797115,8,0.2239200092189506,0.27947096101280217,0.709610337859834,1.1182346801848815,0.18816475123135126,0.0021414804768363194,-0.9229873550732355,-0.05857427400682255,0.22629913003754157,0.28177982111242517,0.6502383208879705,0.9584868687298982,0.14062471859084263,0.002585659142518731,-0.7312899813272559,-0.05307934249058712,0.8163100000000002,0.712778,1.5290880000000002,0.009332269147824548,True,1.1209330000000002,0.06229808601875331,0.035262219136066905,0.048780152577410106
2747.0,1194.0,2674.0010000000184,2424,5657,2743146.0,3233,55,58,7.302774215187343,1.0545454545454545,29.1,2749.2,53.22311527898373,1174.2,29.388773366712744,2681.6002000000035,55.77451210185456,2456.2,61.05489333378612,5931.0,391.134248053018,2834566.6,74138.85107890471,3474.8,334.9495484397613,55.2,0.8366600265340776,57.6,0.5477225575051672,5.367030053253446,2.822144015151751,1.0437109187109186,0.021363840908341647,8,0.2057992477051027,0.25167756476676845,0.6872863610634693,1.0472356528715556,0.23035675984843068,0.0019303639093443913,-0.8342385709315783,-0.06437671041868304,0.22756727960229797,0.2800089221959131,0.6731139309384602,0.9939863823865613,0.14667125496859107,0.0032742204039853395,-0.7241900785959233,-0.04396391092217313,1.0034640000000001,0.561462,1.564926,0.006839772071924988,True,1.063194,0.06213126549491798,0.0308584563839477,0.046494860939432836
2836.0,1213.0,2776.0,2397,5456,2852271.0,3059,56,57,4.114101377291988,1.0178571428571428,29.3,2756.4,45.41255333054942,1175.8,27.851391347650903,2686.0002000000036,51.16633659155092,2452.4,57.76071329199456,5928.4,389.20341725118476,2836145.4,74637.37211544905,3476.0,335.802025008784,55.0,1.0000000000000016,57.8,0.44721359549995915,5.657006335018903,2.342495868060651,1.0512530062530063,0.02454168910589483,8,0.2110965495260429,0.25098534878572054,0.680740234297319,1.0117361392148927,0.19760005748365309,0.002155636990730761,-0.8697380845882412,-0.04051722196074478,0.2406694551247371,0.2951654375383027,0.7014579600340269,0.9939863823865613,0.137842347458407,0.010356883706544601,-0.5679922185066064,-0.0361631532816601,0.9994820000000002,0.581372,1.5808540000000002,0.006806425157816154,True,1.0811130000000002,0.08848808444078776,0.03536426895045337,0.06192617669562057
2744.0,1171.0,2670.0,2418,5938,2788163.0,3520,54,58,8.61668899715106,1.0740740740740742,29.5,2760.6,42.91619740843769,1179.4,23.543576618687414,2691.000400000007,49.17304648178494,2450.2,53.80706273343681,5879.6,318.526764966462,2837809.0,77540.74960625547,3429.4,272.65601038671423,55.2,1.3038404810405304,57.8,0.44721359549995915,5.539210327891768,2.3712945349432477,1.0476189210399738,0.028451712904433945,8,0.2627971982586856,0.3221818447443056,0.70481906025582,0.9229873550732355,0.058327376697641174,0.008291636883488206,-0.3372453797382976,0.0029306790551699158,0.2600155696530937,0.3201435828963809,0.7106540178535931,0.965586771461231,0.10275698559055384,0.02031931324449636,-0.3443452824696302,-0.018248226052195744,0.7844540000000001,0.7207420000000001,1.5051960000000002,0.007473258852890768,True,1.112969,0.08846853410337477,0.03585006463592501,0.06215929936964989
2728.0,1157.0,2650.0,2486,6155,2858094.0,3669,54,58,2.819838111575552,1.0740740740740742,29.7,2733.6,80.02999437710834,1169.0,26.748831750190604,2666.4004000000073,80.55589115824554,2440.4,63.38217415015051,5939.0,293.3342803015012,2821778.2,105315.28684716202,3498.6,253.58884044847085,55.4,1.3416407864998745,57.4,0.8944271909999161,5.296975877740749,2.20191634588793,1.0367098301308828,0.03486596951570396,8,0.29973427091490357,0.37151146838191684,0.7248338066936926,0.8697380845882412,0.014762792030958864,0.037265300272323346,0.12424829779832017,-0.02027823907722004,0.28408382973642343,0.3521190547926592,0.7432277525629585,0.990436431020895,0.06214663166533788,0.03356400746487272,-0.13844810326098533,0.006895655042836374,0.8282560000000001,0.6411020000000001,1.4693580000000002,0.008518890896346193,True,1.0552300000000001,0.08613211685776674,0.03905609259513807,0.06259410472645241
2748.0,1162.0,2685.0010000000184,2526,6192,2947371.0,3666,57,58,4.8426489382528946,1.0175438596491229,29.9,2735.4,82.95661516720644,1160.4,11.802542099056657,2663.400600000011,75.57978168994705,2461.2,62.63944444198087,6088.4,131.32516895096572,2871443.8,164956.8937016578,3627.2,75.2708442891404,55.0,1.4142135623730956,57.6,0.8944271909999161,5.502118232532839,2.110025680370439,1.047953216374269,0.036301300107554786,8,0.3206505818607338,0.404361687803193,0.7555906269576647,0.9762366255582299,0.0127379418920853,0.05195362816659511,0.19524732511164597,0.031000362140499227,0.303851416002615,0.37710061393847083,0.773232121027987,1.0188360419462252,0.027699762778681487,0.04446097691763094,0.08164888141032467,0.018702073496657833,0.89595,0.569426,1.465376,0.008946506245306518,True,1.017401,0.08900136446594505,0.043551172741959535,0.06627626860395229
2612.0,1142.0,2551.0010000000184,2375,5954,2662992.0,3579,56,56,6.0916019644322486,1.0,30.1,2731.8,82.88063706318856,1158.4,10.310189135025844,2663.400600000011,75.57978168994705,2497.0,80.40833290150972,6136.8,103.73379391500008,2910982.2,163692.48057165006,3639.8,55.52206768484067,55.6,1.5165750888103104,57.6,0.8944271909999161,5.181365087422232,1.5713371220913623,1.0366471734892788,0.03490857451569944,8,0.32614054812175136,0.41155492424816004,0.8501550346102966,1.1714839506698758,0.027304990222350983,0.0681538350112262,0.19524732511164597,0.06134269505647755,0.31100845110607933,0.38838663641166526,0.7911936249280154,1.064985409699887,0.02056933751068401,0.050055868425053475,0.2023472278429786,0.014563457947091917,0.8481660000000001,0.625174,1.47334,0.009681571356965901,True,1.049257,0.08618732707770897,0.042816811548736324,0.06450206931322265
2845.0,1170.0,2761.0010000000184,2501,6203,3100599.0,3702,54,58,5.139813151252432,1.0740740740740742,30.3,2744.8,87.12462338512564,1159.2,10.32956920689362,2678.8008000000145,79.88870007829692,2498.0,80.26830009412191,6173.6,138.5867959078342,2940069.8,164862.6505570623,3675.6,110.01954371837776,56.2,1.3038404810405295,57.4,0.8944271909999161,4.876047995499433,2.1766325726383435,1.021832358674464,0.030492962492415458,8,0.30993448085700087,0.37589314451477845,0.8307620766224612,1.1537341938415444,0.02536571305037112,0.056640484254521874,0.23074683876830887,0.01851487030836252,0.3104091417030429,0.3887519460267406,0.8088859691051757,1.111134777453549,0.02310883575031209,0.05236486717297541,0.23784674149964147,0.006853706643323454,0.71676,0.8362200000000001,1.55298,0.007332601106180163,True,1.1946,0.0911537276955802,0.042749425904917135,0.06695157680024866
2726.0,1161.0,2670.0,2597,6180,2985855.0,3583,57,58,7.012923271598034,1.0175438596491229,30.5,2744.0,87.10625695092163,1159.4,10.406728592598387,2677.8008000000145,79.8229534670327,2491.0,78.72737770305837,6166.6,138.3087126684349,2931864.0,165428.50071707726,3675.6,110.01954371837776,56.2,1.3038404810405295,57.4,0.8944271909999161,4.955168257433509,2.182297660750832,1.021832358674464,0.030492962492415458,8,0.2985823737760072,0.37861195711027806,0.7946265797559617,1.1537341938415444,0.02267525035765379,0.03626609442060086,0.2662463524249718,-0.017762398692659664,0.3100739340692062,0.38819090924710886,0.8001425055939613,1.1004849233565501,0.022140345850218318,0.05139131064674797,0.26979630379063807,-0.014111865389908228,0.7804719999999999,0.6849040000000001,1.465376,0.015228970312903274,True,1.07514,0.09689368035119722,0.04406448624459382,0.07047908329789551
